20731,1
20732,0
20733,1
20734,1
20735,1
20736,1
20737,0
20738,0
20739,1
20740,1
20741,1
20742,1
20743,0
20744,1
20745,1
20746,1
20747,1
20748,1
20749,1
20750,0
20751,1
20752,1
20753,0
20754,0
20755,1
20756,0
20757,0
20758,0
20759,1
20760,0
20761,1
20762,0
20763,0
20764,1
20765,0
20766,1
20767,0
20768,1
20769,1
20770,0
20771,1
20772,0
20773,1
20774,0
20775,1
20776,1
20777,0
20778,1
20779,0
20780,0
20781,0
20782,0
20783,0
20784,0
20785,1
20786,1
20787,0
20788,0
20789,0
20790,0
20791,0
20792,1
20793,0
20794,0
20795,0
20796,1
20797,1
20798,1
20799,0
20800,0
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,0
20810,1
20811,0
20812,1
20813,0
20814,1
20815,0
20816,0
20817,1
20818,0
20819,1
20820,0
20821,0
20822,0
20823,1
20824,1
20825,1
20826,1
20827,1
20828,1
20829,0
20830,0
20831,0
20832,0
20833,1
20834,0
20835,0
20836,0
20837,1
20838,1
20839,1
20840,1
20841,0
20842,1
20843,0
20844,0
20845,0
20846,0
20847,1
20848,0
20849,1
20850,1
20851,0
20852,1
20853,0
20854,1
20855,1
20856,0
20857,1
20858,1
20859,0
20860,0
20861,0
20862,0
20863,1
20864,0
20865,0
20866,0
20867,0
20868,1
20869,0
20870,0
20871,1
20872,1
20873,1
20874,1
20875,0
20876,0
20877,0
20878,0
20879,0
20880,1
20881,0
20882,0
20883,1
20884,0
20885,1
20886,0
20887,0
20888,1
20889,0
20890,0
20891,1
20892,0
20893,1
20894,0
20895,1
20896,0
20897,0
20898,0
20899,1
20900,0
20901,1
20902,1
20903,1
20904,1
20905,1
20906,1
20907,1
20908,0
20909,0
20910,1
20911,1
20912,1
20913,1
20914,1
20915,1
20916,1
20917,1
20918,1
20919,0
20920,1
20921,0
20922,0
20923,0
20924,0
20925,0
20926,1
20927,0
20928,1
20929,1
20930,1
20931,0
20932,1
20933,0
20934,1
20935,0
20936,1
20937,0
20938,0
20939,1
20940,1
20941,0
20942,0
20943,1
20944,0
20945,0
20946,1
20947,0
20948,1
20949,1
20950,1
20951,1
20952,0
20953,0
20954,1
20955,1
20956,0
20957,1
20958,0
20959,1
20960,0
20961,0
20962,0
20963,1
20964,1
20965,0
20966,1
20967,0
20968,0
20969,1
20970,1
20971,0
20972,0
20973,0
20974,1
20975,1
20976,1
20977,0
20978,1
20979,0
20980,0
20981,0
20982,1
20983,0
20984,1
20985,0
20986,1
20987,1
20988,0
20989,1
20990,0
20991,1
20992,1
20993,1
20994,0
20995,1
20996,1
20997,1
20998,1
20999,1
21000,0
21001,0
21002,1
21003,0
21004,1
21005,1
21006,0
21007,0
21008,0
21009,0
21010,0
21011,0
21012,0
21013,0
21014,1
21015,0
21016,1
21017,0
21018,0
21019,0
21020,0
21021,0
21022,0
21023,0
21024,0
21025,1
21026,1
21027,0
21028,1
21029,0
21030,0
21031,1
21032,0
21033,0
21034,1
21035,1
21036,1
21037,1
21038,1
21039,1
21040,0
21041,1
21042,0
21043,1
21044,1
21045,1
21046,0
21047,0
21048,0
21049,0
21050,0
21051,0
21052,1
21053,0
21054,1
21055,1
21056,1
21057,1
21058,0
21059,1
21060,1
21061,0
21062,0
21063,1
21064,1
21065,0
21066,0
21067,0
21068,1
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,0
21077,1
21078,0
21079,0
21080,1
21081,1
21082,0
21083,0
21084,1
21085,0
21086,1
21087,1
21088,0
21089,0
21090,1
21091,0
21092,0
21093,1
21094,0
21095,1
21096,1
21097,0
21098,0
21099,0
21100,1
21101,0
21102,1
21103,0
21104,1
21105,0
21106,1
21107,0
21108,1
21109,0
21110,1
21111,0
21112,1
21113,0
21114,0
21115,1
21116,0
21117,0
21118,0
21119,0
21120,1
21121,1
21122,0
21123,0
21124,1
21125,1
21126,1
21127,0
21128,0
21129,0
21130,0
21131,0
21132,0
21133,1
21134,0
21135,1
21136,1
21137,0
21138,1
21139,1
21140,0
21141,1
21142,1
21143,0
21144,1
21145,0
21146,0
21147,0
21148,1
21149,1
21150,0
21151,0
21152,0
21153,0
21154,0
21155,1
21156,1
21157,0
21158,0
21159,1
21160,1
21161,0
21162,0
21163,1
21164,0
21165,0
21166,0
21167,0
21168,0
21169,1
21170,1
21171,1
21172,1
21173,1
21174,1
21175,1
21176,0
21177,0
21178,1
21179,1
21180,0
21181,0
21182,0
21183,1
21184,0
21185,1
21186,0
21187,1
21188,0
21189,1
21190,0
21191,0
21192,1
21193,0
21194,0
21195,1
21196,0
21197,0
21198,1
21199,1
21200,0
21201,0
21202,1
21203,0
21204,0
21205,1
21206,0
21207,1
21208,0
21209,1
21210,0
21211,0
21212,1
21213,0
21214,0
21215,0
21216,0
21217,0
21218,0
21219,1
21220,1
21221,0
21222,1
21223,0
21224,1
21225,1
21226,0
21227,1
21228,0
21229,1
21230,1
21231,1
21232,1
21233,1
21234,1
21235,1
21236,1
21237,0
21238,1
21239,1
21240,1
21241,1
21242,1
21243,1
21244,0
21245,1
21246,0
21247,1
21248,1
21249,0
21250,0
21251,0
21252,1
21253,0
21254,0
21255,1
21256,1
21257,1
21258,0
21259,0
21260,0
21261,0
21262,1
21263,1
21264,0
21265,0
21266,1
21267,0
21268,1
21269,0
21270,0
21271,0
21272,0
21273,0
21274,1
21275,1
21276,0
21277,1
21278,0
21279,1
21280,0
21281,0
21282,1
21283,0
21284,0
21285,1
21286,0
21287,0
21288,0
21289,0
21290,0
21291,0
21292,0
21293,1
21294,0
21295,0
21296,0
21297,1
21298,0
21299,1
21300,1
21301,1
21302,0
21303,0
21304,1
21305,1
21306,1
21307,0
21308,1
21309,0
21310,0
21311,0
21312,0
21313,0
21314,1
21315,0
21316,1
21317,0
21318,0
21319,1
21320,1
21321,0
21322,1
21323,0
21324,1
21325,1
21326,0
21327,1
21328,0
21329,0
21330,1
21331,1
21332,1
21333,0
21334,0
21335,0
21336,0
21337,1
21338,0
21339,0
21340,0
21341,0
21342,1
21343,0
21344,1
21345,1
21346,0
21347,1
21348,1
21349,1
21350,1
21351,0
21352,1
21353,1
21354,0
21355,0
21356,1
21357,0
21358,1
21359,1
21360,1
21361,0
21362,0
21363,0
21364,0
21365,0
21366,0
21367,0
21368,0
21369,0
21370,1
21371,0
21372,0
21373,1
21374,1
21375,0
21376,1
21377,0
21378,0
21379,0
21380,1
21381,0
21382,1
21383,1
21384,0
21385,1
21386,1
21387,0
21388,1
21389,1
21390,1
21391,1
21392,1
21393,0
21394,0
21395,1
21396,1
21397,1
21398,0
21399,1
21400,0
21401,0
21402,0
21403,1
21404,0
21405,0
21406,0
21407,0
21408,1
21409,1
21410,1
21411,1
21412,0
21413,1
21414,1
21415,0
21416,1
21417,1
21418,0
21419,0
21420,0
21421,1
21422,1
21423,1
21424,0
21425,0
21426,1
21427,1
21428,0
21429,1
21430,1
21431,1
21432,1
21433,1
21434,0
21435,0
21436,0
21437,0
21438,1
21439,0
21440,1
21441,1
21442,1
21443,1
21444,1
21445,1
21446,1
21447,0
21448,0
21449,1
21450,0
21451,0
21452,1
21453,1
21454,0
21455,0
21456,0
21457,0
21458,1
21459,0
21460,1
21461,1
21462,1
21463,0
21464,0
21465,1
21466,0
21467,0
21468,1
21469,0
21470,0
21471,1
21472,1
21473,1
21474,0
21475,0
21476,0
21477,0
21478,0
21479,0
21480,0
21481,0
21482,1
21483,0
21484,0
21485,0
21486,1
21487,0
21488,1
21489,1
21490,0
21491,0
21492,0
21493,0
21494,0
21495,1
21496,0
21497,1
21498,0
21499,1
21500,1
21501,1
21502,1
21503,1
21504,1
21505,0
21506,0
21507,1
21508,1
21509,0
21510,1
21511,1
21512,0
21513,0
21514,1
21515,0
21516,1
21517,1
21518,0
21519,0
21520,1
21521,0
21522,0
21523,0
21524,0
21525,1
21526,1
21527,0
21528,1
21529,1
21530,1
21531,0
21532,1
21533,0
21534,1
21535,1
21536,1
21537,1
21538,0
21539,0
21540,1
21541,1
21542,0
21543,0
21544,0
21545,1
21546,1
21547,0
21548,0
21549,0
21550,0
21551,1
21552,1
21553,0
21554,0
21555,0
21556,0
21557,1
21558,1
21559,1
21560,1
21561,0
21562,0
21563,1
21564,1
21565,1
21566,1
21567,1
21568,1
21569,1
21570,1
21571,1
21572,0
21573,1
21574,1
21575,0
21576,1
21577,1
21578,0
21579,1
21580,0
21581,1
21582,0
21583,1
21584,1
21585,1
21586,1
21587,0
21588,0
21589,1
21590,0
21591,0
21592,1
21593,0
21594,0
21595,0
21596,1
21597,1
21598,1
21599,0
21600,1
21601,1
21602,1
21603,1
21604,1
21605,0
21606,0
21607,0
21608,1
21609,0
21610,0
21611,1
21612,1
21613,0
21614,1
21615,1
21616,1
21617,0
21618,0
21619,0
21620,0
21621,1
21622,0
21623,0
21624,1
21625,0
21626,1
21627,1
21628,0
21629,1
21630,1
21631,1
21632,0
21633,0
21634,0
21635,1
21636,0
21637,0
21638,0
21639,0
21640,0
21641,0
21642,1
21643,0
21644,0
21645,1
21646,1
21647,1
21648,1
21649,1
21650,1
21651,0
21652,1
21653,0
21654,0
21655,1
21656,0
21657,1
21658,1
21659,1
21660,0
21661,0
21662,1
21663,0
21664,1
21665,0
21666,1
21667,0
21668,1
21669,0
21670,1
21671,1
21672,0
21673,0
21674,0
21675,1
21676,1
21677,1
21678,1
21679,0
21680,1
21681,0
21682,0
21683,1
21684,0
21685,0
21686,1
21687,0
21688,0
21689,0
21690,1
21691,0
21692,0
21693,1
21694,0
21695,1
21696,1
21697,1
21698,0
21699,1
21700,1
21701,1
21702,1
21703,1
21704,0
21705,1
21706,0
21707,1
21708,1
21709,1
21710,1
21711,1
21712,0
21713,1
21714,0
21715,1
21716,0
21717,0
21718,1
21719,1
21720,1
21721,1
21722,1
21723,0
21724,0
21725,1
21726,1
21727,0
21728,0
21729,0
21730,1
21731,1
21732,1
21733,1
21734,1
21735,0
21736,1
21737,0
21738,1
21739,0
21740,1
21741,1
21742,0
21743,1
21744,0
21745,1
21746,1
21747,1
21748,1
21749,1
21750,1
21751,1
21752,1
21753,0
21754,0
21755,1
21756,0
21757,0
21758,1
21759,1
21760,0
21761,1
21762,0
21763,0
21764,0
21765,0
21766,1
21767,0
21768,0
21769,1
21770,0
21771,0
21772,1
21773,0
21774,1
21775,0
21776,0
21777,1
21778,0
21779,1
21780,1
21781,0
21782,0
21783,0
21784,0
21785,0
21786,0
21787,1
21788,1
21789,0
21790,0
21791,0
21792,1
21793,0
21794,1
21795,1
21796,1
21797,0
21798,1
21799,1
21800,0
21801,1
21802,0
21803,1
21804,0
21805,0
21806,1
21807,0
21808,1
21809,0
21810,1
21811,1
21812,1
21813,0
21814,1
21815,0
21816,1
21817,1
21818,0
21819,1
21820,1
21821,0
21822,1
21823,1
21824,1
21825,1
21826,1
21827,1
21828,1
21829,0
21830,1
21831,0
21832,1
21833,0
21834,1
21835,1
21836,1
21837,1
21838,1
21839,0
21840,1
21841,1
21842,0
21843,0
21844,0
21845,1
21846,1
21847,0
21848,1
21849,1
21850,0
21851,1
21852,1
21853,0
21854,1
21855,1
21856,0
21857,0
21858,0
21859,0
21860,1
21861,1
21862,0
21863,1
21864,0
21865,0
21866,1
21867,0
21868,1
21869,0
21870,1
21871,1
21872,1
21873,1
21874,1
21875,1
21876,0
21877,1
21878,1
21879,0
21880,1
21881,1
21882,1
21883,0
21884,0
21885,0
21886,0
21887,1
21888,0
21889,1
21890,1
21891,0
21892,1
21893,0
21894,0
21895,1
21896,1
21897,0
21898,1
21899,1
21900,1
21901,1
21902,0
21903,1
21904,1
21905,1
21906,0
21907,1
21908,0
21909,0
21910,1
21911,0
21912,0
21913,0
21914,1
21915,1
21916,1
21917,1
21918,1
21919,0
21920,0
21921,0
21922,1
21923,0
21924,0
21925,0
21926,1
21927,1
21928,0
21929,0
21930,0
21931,0
21932,1
21933,0
21934,1
21935,1
21936,0
21937,1
21938,1
21939,1
21940,0
21941,1
21942,0
21943,0
21944,0
21945,1
21946,1
21947,0
21948,0
21949,0
21950,1
21951,0
21952,0
21953,0
21954,0
21955,0
21956,0
21957,1
21958,0
21959,0
21960,0
21961,1
21962,0
21963,1
21964,0
21965,1
21966,0
21967,1
21968,1
21969,0
21970,0
21971,0
21972,1
21973,0
21974,0
21975,1
21976,1
21977,0
21978,0
21979,0
21980,0
21981,1
21982,1
21983,1
21984,1
21985,0
21986,1
21987,1
21988,1
21989,0
21990,0
21991,1
21992,1
21993,0
21994,1
21995,0
21996,0
21997,1
21998,1
21999,1
22000,1
22001,0
22002,1
22003,0
22004,1
22005,0
22006,0
22007,1
22008,1
22009,1
22010,1
22011,1
22012,1
22013,0
22014,0
22015,1
22016,1
22017,0
22018,0
22019,1
22020,1
22021,0
22022,0
22023,0
22024,1
22025,1
22026,1
22027,1
22028,1
22029,0
22030,1
22031,0
22032,1
22033,1
22034,0
22035,1
22036,1
22037,1
22038,0
22039,0
22040,0
22041,0
22042,0
22043,1
22044,1
22045,1
22046,1
22047,0
22048,0
22049,0
22050,0
22051,1
22052,1
22053,0
22054,1
22055,1
22056,1
22057,1
22058,0
22059,1
22060,0
22061,1
22062,0
22063,1
22064,1
22065,0
22066,0
22067,1
22068,1
22069,1
22070,1
22071,1
22072,0
22073,1
22074,1
22075,0
22076,1
22077,0
22078,0
22079,0
22080,0
22081,1
22082,1
22083,0
22084,1
22085,1
22086,0
22087,1
22088,0
22089,0
22090,0
22091,1
22092,0
22093,1
22094,0
22095,0
22096,1
22097,0
22098,1
22099,0
22100,0
22101,0
22102,0
22103,1
22104,0
22105,0
22106,1
22107,1
22108,0
22109,0
22110,0
22111,0
22112,0
22113,0
22114,0
22115,1
22116,1
22117,0
22118,1
22119,0
22120,0
22121,0
22122,1
22123,1
22124,1
22125,0
22126,1
22127,0
22128,1
22129,1
22130,0
22131,0
22132,0
22133,1
22134,0
22135,1
22136,1
22137,0
22138,0
22139,1
22140,1
22141,0
22142,0
22143,1
22144,1
22145,0
22146,0
22147,0
22148,1
22149,1
22150,1
22151,1
22152,1
22153,0
22154,0
22155,1
22156,1
22157,1
22158,1
22159,1
22160,0
22161,0
22162,0
22163,1
22164,0
22165,0
22166,0
22167,0
22168,0
22169,1
22170,0
22171,0
22172,0
22173,0
22174,1
22175,0
22176,1
22177,0
22178,1
22179,0
22180,1
22181,0
22182,1
22183,0
22184,0
22185,0
22186,1
22187,1
22188,1
22189,1
22190,1
22191,1
22192,1
22193,0
22194,0
22195,0
22196,1
22197,1
22198,1
22199,1
22200,1
22201,0
22202,1
22203,1
22204,1
22205,1
22206,0
22207,1
22208,1
22209,1
22210,1
22211,1
22212,1
22213,1
22214,1
22215,1
22216,0
22217,1
22218,1
22219,1
22220,0
22221,0
22222,0
22223,0
22224,0
22225,1
22226,1
22227,0
22228,0
22229,0
22230,0
22231,1
22232,1
22233,0
22234,1
22235,1
22236,0
22237,1
22238,0
22239,1
22240,0
22241,0
22242,1
22243,0
22244,1
22245,1
22246,1
22247,1
22248,0
22249,0
22250,1
22251,1
22252,0
22253,1
22254,0
22255,1
22256,1
22257,0
22258,1
22259,0
22260,0
22261,1
22262,1
22263,0
22264,1
22265,0
22266,1
22267,0
22268,0
22269,1
22270,1
22271,0
22272,1
22273,1
22274,1
22275,0
22276,1
22277,1
22278,1
22279,1
22280,1
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,1
22291,0
22292,0
22293,1
22294,0
22295,1
22296,1
22297,0
22298,1
22299,1
22300,1
22301,0
22302,0
22303,0
22304,0
22305,1
22306,1
22307,0
22308,1
22309,1
22310,1
22311,0
22312,0
22313,0
22314,1
22315,1
22316,0
22317,1
22318,1
22319,1
22320,0
22321,0
22322,1
22323,0
22324,0
22325,0
22326,0
22327,0
22328,1
22329,1
22330,1
22331,0
22332,1
22333,0
22334,1
22335,1
22336,0
22337,0
22338,0
22339,0
22340,0
22341,1
22342,0
22343,0
22344,1
22345,1
22346,1
22347,0
22348,0
22349,0
22350,0
22351,0
22352,1
22353,1
22354,1
22355,0
22356,1
22357,0
22358,1
22359,0
22360,1
22361,0
22362,0
22363,1
22364,0
22365,1
22366,0
22367,0
22368,1
22369,0
22370,1
22371,1
22372,0
22373,1
22374,1
22375,0
22376,1
22377,0
22378,1
22379,1
22380,0
22381,0
22382,0
22383,0
22384,0
22385,1
22386,1
22387,1
22388,0
22389,0
22390,0
22391,0
22392,1
22393,0
22394,0
22395,1
22396,0
22397,0
22398,0
22399,1
22400,1
22401,1
22402,0
22403,1
22404,1
22405,0
22406,0
22407,0
22408,1
22409,1
22410,1
22411,0
22412,1
22413,0
22414,0
22415,0
22416,1
22417,0
22418,1
22419,0
22420,0
22421,1
22422,0
22423,1
22424,0
22425,0
22426,0
22427,1
22428,0
22429,1
22430,0
22431,1
22432,1
22433,1
22434,1
22435,1
22436,1
22437,1
22438,0
22439,0
22440,1
22441,0
22442,1
22443,1
22444,0
22445,1
22446,1
22447,0
22448,0
22449,0
22450,1
22451,1
22452,0
22453,1
22454,1
22455,0
22456,0
22457,0
22458,0
22459,0
22460,1
22461,1
22462,1
22463,1
22464,1
22465,0
22466,1
22467,1
22468,1
22469,0
22470,0
22471,1
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,0
22479,1
22480,1
22481,0
22482,0
22483,0
22484,1
22485,0
22486,1
22487,1
22488,0
22489,1
22490,0
22491,1
22492,1
22493,1
22494,0
22495,0
22496,1
22497,1
22498,0
22499,0
22500,0
22501,0
22502,0
22503,0
22504,1
22505,0
22506,0
22507,1
22508,0
22509,1
22510,0
22511,0
22512,1
22513,1
22514,1
22515,1
22516,0
22517,1
22518,1
22519,1
22520,0
22521,0
22522,0
22523,1
22524,0
22525,0
22526,0
22527,0
22528,0
22529,1
22530,1
22531,0
22532,0
22533,0
22534,0
22535,1
22536,1
22537,1
22538,1
22539,1
22540,0
22541,1
22542,1
22543,0
22544,0
22545,1
22546,0
22547,0
22548,1
22549,1
22550,0
22551,1
22552,1
22553,0
22554,0
22555,0
22556,1
22557,0
22558,1
22559,1
22560,0
22561,0
22562,1
22563,0
22564,1
22565,1
22566,0
22567,1
22568,0
22569,1
22570,1
22571,1
22572,0
22573,0
22574,1
22575,1
22576,0
22577,1
22578,0
22579,0
22580,0
22581,0
22582,0
22583,0
22584,1
22585,0
22586,1
22587,0
22588,0
22589,1
22590,1
22591,1
22592,0
22593,1
22594,0
22595,1
22596,1
22597,0
22598,1
22599,1
22600,1
22601,0
22602,1
22603,0
22604,1
22605,1
22606,0
22607,0
22608,1
22609,1
22610,1
22611,1
22612,1
22613,1
22614,1
22615,0
22616,0
22617,0
22618,0
22619,1
22620,1
22621,0
22622,0
22623,0
22624,0
22625,1
22626,1
22627,1
22628,0
22629,0
22630,1
22631,1
22632,0
22633,1
22634,0
22635,1
22636,0
22637,1
22638,1
22639,1
22640,1
22641,1
22642,1
22643,1
22644,0
22645,1
22646,1
22647,1
22648,1
22649,1
22650,0
22651,0
22652,0
22653,1
22654,0
22655,1
22656,0
22657,0
22658,0
22659,0
22660,1
22661,1
22662,1
22663,1
22664,1
22665,1
22666,1
22667,1
22668,1
22669,1
22670,0
22671,0
22672,1
22673,0
22674,0
22675,0
22676,0
22677,0
22678,0
22679,0
22680,0
22681,0
22682,0
22683,1
22684,1
22685,1
22686,1
22687,0
22688,0
22689,0
22690,0
22691,0
22692,1
22693,1
22694,1
22695,1
22696,0
22697,1
22698,0
22699,1
22700,1
22701,0
22702,1
22703,1
22704,0
22705,1
22706,1
22707,1
22708,0
22709,0
22710,1
22711,0
22712,1
22713,1
22714,1
22715,0
22716,0
22717,0
22718,1
22719,0
22720,1
22721,0
22722,1
22723,0
22724,0
22725,1
22726,1
22727,1
22728,1
22729,0
22730,1
22731,1
22732,0
22733,1
22734,1
22735,0
22736,0
22737,0
22738,0
22739,1
22740,1
22741,1
22742,0
22743,0
22744,0
22745,1
22746,0
22747,0
22748,1
22749,1
22750,0
22751,1
22752,0
22753,0
22754,0
22755,1
22756,1
22757,1
22758,1
22759,0
22760,1
22761,1
22762,0
22763,1
22764,0
22765,1
22766,0
22767,0
22768,0
22769,0
22770,0
22771,0
22772,0
22773,0
22774,1
22775,0
22776,1
22777,0
22778,0
22779,0
22780,1
22781,1
22782,0
22783,0
22784,1
22785,1
22786,0
22787,1
22788,0
22789,1
22790,1
22791,1
22792,0
22793,1
22794,0
22795,0
22796,0
22797,0
22798,1
22799,0
22800,0
22801,0
22802,0
22803,1
22804,1
22805,0
22806,0
22807,0
22808,0
22809,0
22810,0
22811,1
22812,1
22813,0
22814,0
22815,1
22816,0
22817,0
22818,1
22819,1
22820,1
22821,0
22822,0
22823,0
22824,0
22825,0
22826,0
22827,1
22828,0
22829,1
22830,1
22831,0
22832,0
22833,0
22834,0
22835,1
22836,0
22837,0
22838,0
22839,1
22840,0
22841,1
22842,1
22843,1
22844,0
22845,0
22846,0
22847,1
22848,0
22849,1
22850,1
22851,1
22852,0
22853,1
22854,1
22855,0
22856,1
22857,1
22858,0
22859,1
22860,0
22861,0
22862,1
22863,0
22864,0
22865,0
22866,0
22867,1
22868,0
22869,0
22870,0
22871,0
22872,1
22873,1
22874,0
22875,1
22876,1
22877,0
22878,1
22879,1
22880,1
22881,0
22882,1
22883,1
22884,1
22885,1
22886,1
22887,1
22888,1
22889,0
22890,1
22891,0
22892,1
22893,0
22894,0
22895,0
22896,0
22897,1
22898,1
22899,0
22900,1
22901,1
22902,0
22903,1
22904,0
22905,1
22906,1
22907,0
22908,1
22909,1
22910,1
22911,1
22912,1
22913,1
22914,1
22915,0
22916,0
22917,1
22918,0
22919,1
22920,0
22921,1
22922,0
22923,1
22924,1
22925,1
22926,0
22927,0
22928,1
22929,1
22930,0
22931,0
22932,0
22933,0
22934,0
22935,0
22936,1
22937,1
22938,1
22939,0
22940,1
22941,0
22942,0
22943,1
22944,1
22945,1
22946,0
22947,1
22948,1
22949,1
22950,1
22951,1
22952,0
22953,0
22954,0
22955,1
22956,1
22957,1
22958,0
22959,0
22960,0
22961,1
22962,1
22963,0
22964,0
22965,1
22966,1
22967,0
22968,0
22969,1
22970,1
22971,0
22972,0
22973,0
22974,0
22975,0
22976,0
22977,0
22978,1
22979,0
22980,1
22981,1
22982,1
22983,1
22984,0
22985,1
22986,0
22987,1
22988,1
22989,1
22990,1
22991,1
22992,1
22993,0
22994,0
22995,0
22996,0
22997,1
22998,0
22999,0
23000,1
23001,1
23002,1
23003,1
23004,1
23005,1
23006,0
23007,0
23008,0
23009,1
23010,1
23011,0
23012,1
23013,1
23014,1
23015,1
23016,0
23017,0
23018,1
23019,1
23020,0
23021,0
23022,0
23023,1
23024,0
23025,0
23026,1
23027,0
23028,1
23029,1
23030,0
23031,1
23032,1
23033,1
23034,0
23035,0
23036,1
23037,0
23038,1
23039,0
23040,1
23041,1
23042,1
23043,1
23044,1
23045,1
23046,0
23047,0
23048,0
23049,1
23050,1
23051,1
23052,1
23053,0
23054,1
23055,1
23056,0
23057,0
23058,0
23059,1
23060,1
23061,0
23062,0
23063,0
23064,1
23065,1
23066,0
23067,1
23068,1
23069,1
23070,1
23071,1
23072,0
23073,0
23074,1
23075,1
23076,0
23077,0
23078,0
23079,0
23080,1
23081,0
23082,0
23083,1
23084,1
23085,0
23086,0
23087,0
23088,1
23089,0
23090,0
23091,0
23092,1
23093,0
23094,1
23095,1
23096,0
23097,1
23098,0
23099,1
23100,0
23101,0
23102,1
23103,0
23104,0
23105,1
23106,1
23107,0
23108,0
23109,0
23110,1
23111,1
23112,0
23113,0
23114,0
23115,1
23116,1
23117,0
23118,0
23119,0
23120,1
23121,1
23122,0
23123,1
23124,0
23125,1
23126,0
23127,0
23128,0
23129,1
23130,1
23131,1
23132,0
23133,1
23134,1
23135,0
23136,1
23137,1
23138,1
23139,1
23140,0
23141,0
23142,0
23143,1
23144,1
23145,1
23146,1
23147,1
23148,0
23149,0
23150,1
23151,1
23152,0
23153,0
23154,0
23155,1
23156,0
23157,1
23158,0
23159,1
23160,0
23161,1
23162,1
23163,1
23164,0
23165,1
23166,0
23167,1
23168,0
23169,0
23170,1
23171,0
23172,0
23173,1
23174,0
23175,0
23176,0
23177,0
23178,1
23179,1
23180,0
23181,0
23182,0
23183,0
23184,1
23185,1
23186,1
23187,0
23188,0
23189,0
23190,1
23191,0
23192,0
23193,1
23194,0
23195,1
23196,1
23197,1
23198,0
23199,0
23200,0
23201,0
23202,0
23203,0
23204,1
23205,0
23206,1
23207,1
23208,0
23209,1
23210,1
23211,0
23212,1
23213,1
23214,0
23215,1
23216,0
23217,0
23218,1
23219,0
23220,0
23221,0
23222,0
23223,0
23224,1
23225,1
23226,1
23227,0
23228,1
23229,0
23230,0
23231,0
23232,1
23233,0
23234,0
23235,0
23236,1
23237,0
23238,1
23239,0
23240,1
23241,0
23242,1
23243,1
23244,1
23245,1
23246,1
23247,0
23248,1
23249,1
23250,1
23251,1
23252,1
23253,1
23254,1
23255,0
23256,1
23257,0
23258,1
23259,0
23260,1
23261,1
23262,0
23263,1
23264,0
23265,0
23266,1
23267,0
23268,1
23269,1
23270,0
23271,1
23272,0
23273,1
23274,0
23275,1
23276,0
23277,1
23278,1
23279,0
23280,1
23281,0
23282,0
23283,0
23284,1
23285,0
23286,0
23287,0
23288,0
23289,0
23290,0
23291,1
23292,0
23293,0
23294,0
23295,1
23296,0
23297,0
23298,0
23299,1
23300,0
23301,0
23302,1
23303,1
23304,0
23305,1
23306,1
23307,1
23308,1
23309,1
23310,0
23311,1
23312,0
23313,0
23314,1
23315,0
23316,0
23317,0
23318,0
23319,1
23320,1
23321,0
23322,0
23323,0
23324,1
23325,1
23326,0
23327,1
23328,0
23329,0
23330,0
23331,1
23332,1
23333,0
23334,1
23335,1
23336,1
23337,0
23338,1
23339,1
23340,0
23341,0
23342,0
23343,1
23344,0
23345,1
23346,0
23347,1
23348,0
23349,1
23350,0
23351,1
23352,1
23353,0
23354,1
23355,1
23356,0
23357,1
23358,1
23359,1
23360,0
23361,1
23362,1
23363,1
23364,0
23365,1
23366,1
23367,0
23368,1
23369,1
23370,0
23371,0
23372,1
23373,1
23374,0
23375,0
23376,0
23377,1
23378,1
23379,0
23380,0
23381,0
23382,0
23383,1
23384,1
23385,0
23386,0
23387,0
23388,0
23389,1
23390,1
23391,0
23392,0
23393,1
23394,1
23395,0
23396,1
23397,0
23398,0
23399,0
23400,0
23401,1
23402,1
23403,1
23404,0
23405,0
23406,0
23407,1
23408,1
23409,0
23410,1
23411,1
23412,1
23413,0
23414,1
23415,0
23416,0
23417,1
23418,1
23419,1
23420,1
23421,0
23422,0
23423,0
23424,0
23425,1
23426,0
23427,0
23428,1
23429,0
23430,1
23431,0
23432,0
23433,0
23434,1
23435,0
23436,1
23437,0
23438,0
23439,1
23440,0
23441,1
23442,1
23443,1
23444,0
23445,1
23446,0
23447,0
23448,0
23449,0
23450,0
23451,1
23452,0
23453,1
23454,0
23455,0
23456,1
23457,0
23458,1
23459,0
23460,0
23461,0
23462,0
23463,0
23464,0
23465,1
23466,0
23467,1
23468,1
23469,0
23470,0
23471,1
23472,0
23473,1
23474,0
23475,0
23476,1
23477,1
23478,0
23479,0
23480,0
23481,0
23482,0
23483,1
23484,0
23485,1
23486,1
23487,1
23488,1
23489,1
23490,0
23491,1
23492,1
23493,1
23494,0
23495,1
23496,1
23497,1
23498,0
23499,0
23500,1
23501,1
23502,0
23503,1
23504,0
23505,0
23506,1
23507,1
23508,0
23509,1
23510,0
23511,1
23512,1
23513,1
23514,1
23515,0
23516,0
23517,1
23518,1
23519,0
23520,0
23521,1
23522,0
23523,0
23524,1
23525,1
23526,0
23527,1
23528,1
23529,0
23530,0
